onset,offset,duration,chord,quality,confidence
173.14133333333334,173.55733333333333,0.4159999999999968,Cm7,min7,0.6664142310619354
173.55733333333333,173.952,0.39466666666666583,Bbmaj7,maj7,0.7358236461877823
173.952,174.37866666666667,0.4266666666666765,Bmaj7,maj7,0.70012416690588
174.37866666666667,174.77333333333334,0.39466666666666583,Am7,min7,0.6764309629797935
174.77333333333334,175.18933333333334,0.4159999999999968,Bbmaj7,maj7,0.6814752519130707
175.18933333333334,175.584,0.39466666666666583,Fm7b5,hdim7,0.6764030084013939
175.584,176.0,0.4159999999999968,Bm7,min7,0.6948297098278999
176.0,176.416,0.4159999999999968,Cmaj7,maj7,0.6951756775379181
176.416,177.25866666666667,0.8426666666666733,Bbmaj7,maj7,0.678367730230093
177.25866666666667,177.664,0.4053333333333171,Gm7,min7,0.7258715629577637
177.664,178.08,0.41600000000002524,Gmaj7,maj7,0.7064557448029518
178.08,178.50666666666666,0.4266666666666481,Bbmaj7,maj7,0.6734113991260529
178.50666666666666,178.912,0.40533333333334554,Am7,min7,0.6561377346515656
178.912,179.31733333333332,0.4053333333333171,Bbmaj7,maj7,0.7295662760734558
179.31733333333332,179.72266666666667,0.40533333333334554,Dmaj7,maj7,0.7262889593839645
179.72266666666667,180.14933333333335,0.4266666666666765,Am7b5,hdim7,0.6762788146734238
180.14933333333335,180.55466666666666,0.4053333333333171,Bmaj7,maj7,0.6852140799164772
180.55466666666666,180.97066666666666,0.4159999999999968,Abm7b5,hdim7,0.7129784300923347
180.97066666666666,181.376,0.40533333333334554,Emaj7,maj7,0.705370232462883
181.376,181.792,0.4159999999999968,Am7b5,hdim7,0.6805608123540878
181.792,182.208,0.4159999999999968,Am7,min7,0.695854477584362
182.208,182.61333333333334,0.40533333333334554,Dmaj7,maj7,0.7076300829648972
182.61333333333334,183.01866666666666,0.4053333333333171,Bmaj7,maj7,0.7016055807471275
183.01866666666666,183.424,0.40533333333334554,Cmaj7,maj7,0.6898869276046753
183.424,183.82933333333332,0.4053333333333171,Dmaj7,maj7,0.6896658167243004
183.82933333333332,184.256,0.4266666666666765,Cm7,min7,0.7242498397827148
184.256,184.66133333333335,0.40533333333334554,C7,dom7,0.7350657135248184
184.66133333333335,185.07733333333334,0.4159999999999968,Gm7,min7,0.6886591985821724
185.07733333333334,185.472,0.39466666666666583,Eb7,dom7,0.6935375928878784
185.472,185.888,0.4159999999999968,Dm7,min7,0.7018478810787201
185.888,186.29333333333332,0.4053333333333171,Cmaj7,maj7,0.7212440147995949
186.29333333333332,186.72,0.4266666666666765,Bbmaj7,maj7,0.7084847539663315
186.72,187.12533333333334,0.40533333333334554,Dmaj7,maj7,0.730953723192215
187.12533333333334,187.54133333333334,0.4159999999999968,Ebmaj7,maj7,0.702477902173996
187.54133333333334,187.94666666666666,0.4053333333333171,C7,dom7,0.6875207871198654
187.94666666666666,188.37333333333333,0.4266666666666765,Bbmaj7,maj7,0.6702332496643066
188.37333333333333,188.78933333333333,0.4159999999999968,Eb7,dom7,0.7061538547277451
188.78933333333333,189.19466666666668,0.40533333333334554,D7,dom7,0.6859447658061981
189.19466666666668,189.61066666666667,0.4159999999999968,Cmaj7,maj7,0.7164136841893196
189.61066666666667,190.02666666666667,0.4159999999999968,Bbmaj7,maj7,0.7439914345741272
190.02666666666667,190.432,0.4053333333333171,Ebmaj7,maj7,0.7064297497272491
190.432,190.848,0.41600000000002524,Gm7,min7,0.6781468912959099
190.848,191.24266666666668,0.39466666666666583,Gmaj7,maj7,0.6791332885622978
191.24266666666668,191.648,0.4053333333333171,Bbmaj7,maj7,0.6601279824972153
191.648,192.064,0.4159999999999968,Gm7,min7,0.7124508917331696
192.064,192.46933333333334,0.40533333333334554,Dm7,min7,0.7018368542194366
192.46933333333334,192.864,0.39466666666666583,Bbmaj7,maj7,0.7174655348062515
192.864,193.28,0.4159999999999968,Gmaj7,maj7,0.6908808574080467
193.28,193.68533333333335,0.40533333333334554,Bmaj7,maj7,0.6989857852458954
193.68533333333335,194.10133333333334,0.4159999999999968,Bm7b5,hdim7,0.717534065246582
194.10133333333334,194.496,0.39466666666666583,E7,dom7,0.6856269389390945
194.496,194.912,0.4159999999999968,Gmaj7,maj7,0.6893151625990868
194.912,195.30666666666667,0.39466666666666583,Bbm7b5,hdim7,0.6820789575576782
195.30666666666667,195.72266666666667,0.4159999999999968,Dmaj7,maj7,0.7231345325708389
195.72266666666667,196.128,0.4053333333333171,Bmaj7,maj7,0.7155413627624512
196.128,196.544,0.41600000000002524,C7,dom7,0.7105504497885704
196.544,197.36533333333333,0.8213333333333139,Ebmaj7,maj7,0.7221776470541954
197.36533333333333,197.77066666666667,0.40533333333334554,Emaj7,maj7,0.7073357403278351
